filename;date;x;set;cl;pver;product;description
/x64/avx/cygconfig-11.dll;06/04/2025 16:45;64;avx (215);2.44;1.7.4;libconfig:cygconfig-11;arch:x64-avx gcc:15.0.0 commit:690342b date:2024-12-05
/x64/avx/echosrv.exe;06/04/2025 16:45;64;avx (639);2.44;2.2.1.0;sslh:echosrv;arch:x64-avx gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx/sslh-ev.exe;06/04/2025 16:45;64;avx (999);2.44;2.2.1.0;sslh:sslh-ev;arch:x64-avx gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx/sslh-fork.exe;06/04/2025 16:45;64;avx (928);2.44;2.2.1.0;sslh:sslh-fork;arch:x64-avx gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx/sslh-select.exe;06/04/2025 16:45;64;avx (1074);2.44;2.2.1.0;sslh:sslh-select;arch:x64-avx gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx2/cygconfig-11.dll;06/04/2025 16:46;64;avx (201);2.44;1.7.4;libconfig:cygconfig-11;arch:x64-avx2 gcc:15.0.0 commit:690342b date:2024-12-05
/x64/avx2/echosrv.exe;06/04/2025 16:47;64;avx (619);2.44;2.2.1.0;sslh:echosrv;arch:x64-avx2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx2/sslh-ev.exe;06/04/2025 16:47;64;avx (1025);2.44;2.2.1.0;sslh:sslh-ev;arch:x64-avx2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx2/sslh-fork.exe;06/04/2025 16:47;64;avx (957);2.44;2.2.1.0;sslh:sslh-fork;arch:x64-avx2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/avx2/sslh-select.exe;06/04/2025 16:47;64;avx (1135);2.44;2.2.1.0;sslh:sslh-select;arch:x64-avx2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/cygev-4.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/x64/cygpcre2-8-0.dll;08/02/2025 11:37;64;;2.44;n/a;n/a;n/a
/x64/cygwin1.dll;18/03/2025 19:09;64;;2.44;3.6.0;Cygwin;Cygwin POSIX Emulation DLL
/x64/cygwrap-0.dll;01/01/1970 02:00;64;;2.29;n/a;n/a;n/a
/x64/nssm-2.25.0.exe;12/11/2024 10:32;64;avx (183);14.40;2.2.25.0;nssm:nssm-2.25.0;arch:x64 vcver:14.40[vs17] commit:a1c3260 branch:master date:2021-12-16
/x64/sse2/cygconfig-11.dll;06/04/2025 16:43;64;;2.44;1.7.4;libconfig:cygconfig-11;arch:x64-sse2 gcc:15.0.0 commit:690342b date:2024-12-05
/x64/sse2/echosrv.exe;06/04/2025 16:43;64;;2.44;2.2.1.0;sslh:echosrv;arch:x64-sse2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/sse2/sslh-ev.exe;06/04/2025 16:43;64;;2.44;2.2.1.0;sslh:sslh-ev;arch:x64-sse2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/sse2/sslh-fork.exe;06/04/2025 16:43;64;;2.44;2.2.1.0;sslh:sslh-fork;arch:x64-sse2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
/x64/sse2/sslh-select.exe;06/04/2025 16:43;64;;2.44;2.2.1.0;sslh:sslh-select;arch:x64-sse2 gcc:15.0.0 libconfig: commit:1f462ba tag:v2.2.1 date:2025-04-06
